ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,TDS,pH_Category,Chloramine_Sulfate_Ratio,Hardness_TDS_Ratio,Potability
6.9639793510478585,180.40150602930817,12878.176353612203,6.424098532500371,,358.5164767719204,16.32962499884377,66.30262948798031,4.489870473182842,13058.577859641511,1,,0.013814789621824312,1
6.9678613966386695,183.93347620579485,13401.044394115284,6.457686555183607,371.78836357866857,433.23942858663617,14.584231395682366,66.0291561168986,4.893215273397656,13584.97787032108,1,0.01736925362411096,0.01353947557560893,1
6.6227913564466245,195.8671168312793,13900.71652278062,6.363537539773553,387.3569379848417,310.85113801547385,11.758374239371392,52.40618787071562,5.609290809737711,14096.5836396119,1,0.016428097063648322,0.0138946514772515,1
7.369988620741592,236.4767207245789,18998.34682299137,7.404434524442212,359.93056566019067,357.0662032160293,18.020331094548112,58.27125706252144,3.463852437148298,19234.82354371595,1,0.02057184086364676,0.012294197556020434,1
,134.31115980652015,8076.822282595229,5.322111986280421,,599.6145352913743,9.253350628665032,100.33566495591938,3.3739365078527763,8211.13344240175,,,0.016357200937616508,1
6.944868386836294,198.47643903857147,16904.201091168223,6.34140695887747,299.52167331693784,470.5997605879183,15.045816752218798,61.14608668810088,4.241135181480118,17102.677530206794,1,0.02117177924700474,0.011604992175755635,1
5.284810114998686,148.86275843424875,11130.21136487445,6.8204689804050265,335.660449732608,485.80543103355706,13.773350205253394,60.94434263922446,3.990242632195878,11279.0741233087,0,0.020319548468229805,0.013198136360735142,1
6.85144260294889,197.33955943396484,15349.142584940451,7.446411726791615,,373.5498674419218,11.367274976235592,79.1558219762784,4.93555654349587,15546.482144374417,1,,0.012693518538432702,1
7.760189364703282,206.20883409030944,34250.16392496158,7.930381857190964,299.1315984749483,347.18078039062647,19.350765124166344,80.62187234888256,4.590527648801448,34456.37275905188,2,0.026511346954011777,0.005984635570100478,1
7.280560356935292,228.53954269712443,29690.917157925207,7.871025150780389,322.26966084267,392.5325974868163,15.168189203559225,84.37071294892223,2.919796004979838,29919.45670062233,1,0.02442372293427194,0.007638492400030307,1
6.834259889880556,182.4544617709429,21670.569891384235,6.407647889270883,325.95041116155056,397.3375083043034,16.506658083785794,74.46264571017107,2.658843411948673,21853.02435315518,1,0.019658351311333526,0.008349162968882528,1
6.728975147762138,187.20271221036077,26376.062287461536,8.457661649744294,337.8619223503955,488.9763941943218,17.689784660897033,77.13188934450497,4.59378713275743,26563.264999671897,1,0.025032893143382844,0.007047428549999361,1
8.016418374611582,255.2594925548364,30854.83046842261,8.761916272607,,442.4995320422278,11.094202476804584,93.2742324692804,5.320015455400856,31110.089960977446,2,,0.008205038712294551,1
6.8649167394504005,170.82779233185357,20464.77269438748,7.074062933998013,365.9413461121188,400.96527028732,14.003873508409184,51.60300428227774,4.493746769178872,20635.600486719333,1,0.019331138216120695,0.00827830488184785,1
5.808975519906834,157.55223841738209,7965.207918480109,6.680188314390799,262.9957563531879,377.69728280218186,17.401038875265442,69.46111109530082,3.599933101811887,8122.760156897491,0,0.02540036445080906,0.019396391765874283,1
8.45879698814859,241.76834000247985,29317.14244007175,5.783275484202249,313.8855477982553,328.5794292459115,18.29600129955349,84.510985305276,3.827431410883915,29558.91078007423,2,0.01842478999278888,0.008179203277127001,1
6.987335278958937,224.0344172531912,13505.033116054752,5.871179933197381,,479.82549659009305,15.921412546128408,73.0642183871089,3.8702927815710018,13729.067533307943,1,,0.01631825442962395,1
7.288736661267014,233.97780970903895,31617.07541496605,8.533888277656953,331.8381671295742,490.0470946153679,12.225341786167746,31.802024220675303,3.5313846614470856,31851.053224675088,1,0.025717017708678805,0.007345999141225125,1
8.116350275289646,224.76350924551497,16514.60809225703,5.290690952756556,,416.5966342435125,12.063501461366512,91.8561563729144,2.5260162359182696,16739.371601502546,2,,0.013427236963367702,1
7.463915951229467,215.47906830550707,27150.39539959295,7.78291530782294,382.95873682470994,403.70350157171765,14.77709168899088,56.95693886003824,5.0758436044594175,27365.87446789846,1,0.02032311671258257,0.007874006309556624,1
7.512361216121821,224.4716540979529,17895.55658532868,8.635030814299633,,472.3421246336035,13.848388523813467,74.5829810297518,3.515802547219812,18120.028239426632,2,,0.012388041067488722,1
6.415108471708082,192.4279651042001,19310.0620106098,6.84530049098707,,529.7303121271815,16.02143865575721,62.53355679247351,6.073006014096297,19502.489975714,0,,0.009866840862123645,1
7.05994023445362,178.80538032255842,39484.63892065139,8.59111309966701,281.3861971937521,520.2728605714389,10.795481727524304,75.84754248894292,2.949938822578741,39663.44430097395,1,0.03053139379270104,0.004508064880111462,1
,179.75670785471027,25703.15520088736,7.287310207465927,,311.0930645090889,10.23827086656047,42.07531453171553,1.6597993845044374,25882.91190874207,,,0.006944995540650381,1
7.425102223222055,204.4862816465186,18608.940873849617,7.43449274757963,318.18329661711186,338.93527092327014,16.24475501404072,94.60531109309896,2.5587727443235098,18813.427155496134,1,0.023365439333138806,0.010869166996938595,1
6.742622398258796,209.21734414391312,15488.95674774774,7.452361819474242,351.0522422487651,408.8535621673053,13.921281660382531,70.20524060392015,4.964672640375529,15698.174091891653,1,0.02122863981568561,0.013327495464501323,1
7.682923444847809,217.78893220939432,31150.513421162406,8.02166779412743,,594.7025457573734,12.194231571451496,77.16978862354338,3.542731086958609,31368.3023533718,2,,0.006942962028563666,1
7.041665417411175,178.28574851456307,25419.76949818999,6.772750799041366,316.4338541438333,388.3392769886837,11.557096782348763,73.25622049489876,3.0997461634419525,25598.055246704553,1,0.021403369128541974,0.006964816144299364,1
7.185276448818911,212.4831719992981,25645.06723301753,8.14251283428053,352.8691647391525,435.282980697069,8.930242450098604,75.60097955181803,2.9591538231075867,25857.550405016827,1,0.023075160476399303,0.008217451714834444,1
6.597292363153351,191.78744194843784,25039.35469550197,7.294577390106759,395.7395286717211,501.5326526063095,14.695391034210049,80.0500310966604,4.3183054068542095,25231.142137450406,1,0.018432773774868752,0.007601219192838556,1
6.908853083313673,184.9442319134637,16965.31410880434,6.404354015290895,351.34532606543667,434.3502193029309,11.812941710125015,77.3713614759623,4.693949415674136,17150.258340717806,1,0.018228088885455164,0.010783757779702663,1
,169.77547524436926,37273.42922304459,8.02782988155462,240.89762892316972,454.5437654967258,18.621697823314207,63.51951580858282,3.5737411060993765,37443.204698288966,,0.03332465157167838,0.0045342132589090405,1
,165.89296987094804,11566.875547564368,8.326154937372975,,369.2897773449237,7.401868176320761,66.68694980884946,3.603089689088135,11732.768517435317,,,0.01413928600764877,1
6.281903929078816,160.30668501234484,17095.270070382572,6.730577013294539,305.094000063989,424.44618498229806,14.37496688535947,41.279829739888925,4.457729915454185,17255.576755394915,0,0.0220606658645409,0.009290137744559826,1
7.036752103833548,210.36910365009487,13812.41042060634,8.378282176906978,342.49836128569393,489.5450548414639,14.823903523137858,69.1933584166614,3.2853718352092978,14022.779524256435,1,0.024462254069869026,0.015001954722042188,1
7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,,437.3895262513468,9.675166667451435,69.03511345372613,3.2494398781740013,20611.774497388444,1,,0.00877497474133049,1
7.369087138654637,198.20408242750665,28232.018406459585,8.899711625929987,289.59969184421067,424.4542544841162,18.15675397639143,31.599403556265887,2.7151866852786206,28430.22248888709,1,0.030731080071061543,0.006971598004034805,1
7.70810998872957,188.9978500866441,15456.220085905528,5.047915868669222,322.75459928037634,523.0526625927213,16.09019348605176,57.28576319116484,4.896625907872932,15645.217935992172,2,0.015640104660082813,0.01208023120796854,1
6.504112779748324,171.72255503318436,20852.76449616848,7.704989892484599,282.10554535464985,359.4609502338278,13.47527289897846,83.62226023714074,5.396623142289246,21024.487051201664,1,0.02731243588166227,0.008167740527191224,1
8.185923417313038,240.9791037623137,23641.472028426168,6.611448597083937,318.6890103719636,410.1582218451634,13.1099108733074,56.91398086899888,3.566945145029043,23882.451132188482,2,0.02074576836493227,0.010090216549700076,1
6.1491851735534615,150.56359352557246,20596.39123095366,6.906910694445656,,431.6512829698361,12.829380169701778,64.3949065970703,4.275614874442733,20746.954824479235,0,,0.007257141818005588,1
7.080445821121838,196.6589466144085,36966.85331934397,8.98678433778731,294.3157326178766,530.0529192768847,13.822057343922836,85.77722213443843,2.66494605525722,37163.51226595838,1,0.03053450100171929,0.005291721222529067,1
6.628427347390652,215.2455320998125,18059.33085188565,6.93178668550837,,374.4550617555522,11.621074296685151,77.94082202634827,3.4052786183334085,18274.576383985463,1,,0.011778414309546141,1
4.704698461717015,160.21182215146052,5128.457645769734,8.283068933566303,357.7310768336419,344.69373993834444,14.219532129367847,34.28841274059312,4.109924711687724,5288.669467921194,0,0.023154456625175086,0.0302934079772432,1
7.976900873677573,234.77937964525077,15360.8350680644,5.73602687789666,377.1781188796557,613.633547710373,14.191273810530902,48.91588146186728,4.7536079310394825,15595.614447709651,2,0.015207739894501745,0.015054192336050485,1
6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,,360.9328038247744,13.633349739679488,72.7179197709288,3.183803571914326,35180.86431215073,1,,0.005108445287994822,1
,177.68535582188017,20325.70213107957,5.849569808293142,353.6267682162175,279.66491975858423,13.964321206474096,44.54298516731527,4.032267338593523,20503.38748690145,,0.016541648338397465,0.008666146306249766,1
6.967696683162022,177.05589009355242,22886.96573475016,6.43093480799846,315.2829020618055,507.79006183312174,15.288037895913815,35.76760103714643,4.819637104172265,23064.021624843714,1,0.020397346516317992,0.007676713666712279,1
6.444555170207262,166.63518046655352,24855.83004230354,9.492361328958149,287.4123799691924,479.4794090176845,10.697067555976956,65.65532568230017,3.551905359086965,25022.465222770094,0,0.033026973297760866,0.0066594229991505235,1
6.277742483390635,149.5632817423873,15751.449149968535,8.257751124841384,317.50143972779523,605.3983749480118,15.218378352136485,82.703470414844,5.255011943220072,15901.012431710922,0,0.026008546203241074,0.009405896781141978,1
,166.9229798333015,21190.154942897894,6.589980490208456,285.8993854790752,410.6882968730245,15.290613747600446,75.59522222134866,2.505464026615983,21357.077922731194,,0.02304999798675955,0.007815815457482623,1
9.014356734321137,225.36751917804932,49009.92465602681,6.002653035061753,296.63089872335604,445.7688121991064,16.254111866748474,83.89112947149958,4.549419412617848,49235.29217520486,2,0.020236101021623303,0.004577357199999962,1
7.781663759793227,216.78288125009544,35055.61648989219,7.784203339169811,306.6433363106741,447.1671009870266,10.609544908906004,36.87208588905685,4.822967485351244,35272.39937114229,2,0.025385202166699834,0.006145963559428118,1
6.084360116189226,155.27142514949526,27310.060847941597,7.817129174994377,,436.9889344088214,12.657512470315396,,4.298110919527294,27465.33227309109,0,,0.005653360518237291,1
7.15473588040487,198.1473264811238,32680.977991229047,8.972661232218787,283.1084920273045,531.6026341640504,19.80628716994471,81.92682593644768,4.629955736114066,32879.12531771017,1,0.031693365504626966,0.00602653886033055,1
6.748811549804483,166.3909150570301,22475.092960278744,8.895421661297222,317.620345847308,527.4596400372888,12.8192698817453,55.53626279851302,3.3125127658902267,22641.483875335773,1,0.028006459590938768,0.007348940374212692,1
8.128270069244824,231.1675374861113,19954.575553945644,5.138838499145021,349.06736268597024,386.0711491802708,15.018084830228531,63.34096824374099,4.6787421658436426,20185.743091431756,2,0.014721623678555742,0.011452020186946441,1
,205.23519375198808,22613.29748499291,6.485809596531018,266.6393835960964,313.0096388778709,11.623604636163977,28.400877340105264,3.978495493860283,22818.532678744898,,0.02432427372811866,0.008994232738427527,1
6.335683141915911,164.07037156082885,26594.352076277777,7.381256051400532,338.429461935427,607.1025732139511,14.929149928370125,113.04888566972276,4.578861190294835,26758.422447838606,0,0.0218103228693064,0.006131541267776274,1
5.940475876449588,175.63773011843296,17177.07103669603,10.41083526515133,307.9976307754875,402.8873087347532,15.152003927411045,74.35442274773496,3.9979696708974912,17352.708766814463,0,0.03380167211326216,0.01012163186609277,1
7.61487763929876,246.0308561432521,33347.97109835898,8.222533309306083,345.8088086405557,445.7668531613048,10.763690925923411,98.36865574789655,2.99078089431675,33594.00195450224,2,0.02377768543217181,0.00732365427623733,1
6.718249444896243,197.61749383374325,21043.626929110094,6.6306745098240025,337.03875195403407,641.5258451890836,15.554505724271166,63.684352242963065,4.488904316315408,21241.244422943837,1,0.019673329178464958,0.009303480050690953,1
6.8663565150600006,185.631486884069,13979.381750036173,7.043424624083506,375.434032452048,462.53511465466266,17.194991643505546,74.55779006957154,4.346153563046948,14165.013236920242,1,0.018760751097799348,0.013104928576359011,1
,142.27741265590265,21208.61828519181,9.502685366042252,,429.6901556789518,16.29271779778753,58.962902387660215,2.60151758888062,21350.89569784771,,,0.0066637678626104355,1
7.553844615241808,212.26444113154653,14319.401369905912,5.793011891235034,362.85265384752256,450.5359095235472,18.176482958371025,,4.374563849807857,14531.66581103746,2,0.0159651904709989,0.014607027421746225,1
7.36667198942732,234.2006411977624,15547.186626031573,7.851400220551362,364.10569220937424,393.2539150852465,15.161577437372271,64.73231057533465,3.394450272692436,15781.387267229335,1,0.02156351898064073,0.014840307577755606,1
