,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
839,2096,11.568767965914164,192.92444756734045,39234.470183564605,8.860762307418115,235.9954609732577,463.4351017760191,19.62817698172813,81.49652916525638,3.761288428295522,39427.394631131945,2.0,0.03754632354119283,0.004893157392806152,0.0
840,2097,10.16483855701825,194.30280093517115,28915.643223524883,7.301688665870163,316.5252085300638,279.165435690376,18.45230959833248,63.06245844988919,2.9376862046237355,29109.946024460056,2.0,0.023068268303483196,0.0066747908328362235,0.0
841,2102,9.032563450772717,156.26564902601365,24897.557030423013,7.63963391510834,416.5305326507604,342.7460401235475,13.599564374039574,62.502108438168285,3.626135877904554,25053.822679449026,2.0,0.018341113394687563,0.006237197850522913,0.0
842,2103,9.913703796778616,160.09824748433667,32129.99630738752,6.10951591378841,405.2955591337692,541.2207701977802,11.54632376450212,46.08191023994968,5.554666740402974,32290.094554871856,2.0,0.015074223305342733,0.0049581225958534765,0.0
843,2106,9.135451943607052,233.175331581918,32105.2871154118,6.749696269654325,333.7757766108135,370.9298085000724,16.334776289489753,68.69704208002904,3.6436868025547455,32338.46244699372,2.0,0.02166868670033744,0.007210464377890979,0.0
844,2111,5.706130889124347,199.1178269297172,25815.609090216807,6.3835454731196695,333.7757766108135,483.8240890399845,11.637606834539724,79.47397741028497,4.3263943702932135,26014.726917146523,0.0,0.02166868670033744,0.007654042553948032,0.0
845,2115,6.587464616653873,211.16927685734663,28990.297847067068,8.883665238289803,267.2023922065692,504.9087519621216,14.054690553116243,68.97647486931034,4.096841156438634,29201.467123924413,1.0,0.03324695124343234,0.007231461210112404,0.0
846,2119,10.504760200011273,143.76749774277198,31320.24558783106,7.728504926266409,402.9535326402468,491.2160334596138,12.003832437913616,75.64170808330508,4.681366362015815,31464.01308557383,2.0,0.019179642585166072,0.004569267667988491,0.0
847,2120,7.080794504276835,219.07464565263655,31044.73818002603,6.7723267260528495,263.90053754071926,411.47115105478895,16.208927936228747,70.85267244163853,1.984614866576952,31263.812825678666,1.0330459770114941,0.02566242013957131,0.007007291362831655,0.0
848,2121,6.946717558359831,214.17004323520356,32946.56751781872,5.484258377749063,333.4395700228724,318.883636337187,12.809956214352155,15.68487680401642,4.934986029609845,33160.737561053924,1.0,0.01644753264556316,0.006458542810644629,0.0
849,2122,8.107091815038052,213.02927295867988,24531.86944038499,6.2372223880916655,322.0970558127406,517.4900494452992,14.352031407200116,59.860285558834,2.7691640707511267,24744.89871334367,2.0,0.01936441852505988,0.008609017775357221,0.0
850,2126,10.033933455332264,213.6474186310885,25433.232095308107,5.202937534233646,319.010074348213,362.2621568252554,13.994461152064275,68.02076987811898,2.9015354674454747,25646.879513939195,2.0,0.016309633423858855,0.008330347496336413,0.0
851,2128,5.514747799369536,228.73592374421597,35343.628580103046,4.346608361511919,333.7757766108135,526.1123808132924,14.93098206295258,46.78050784059714,2.798158401578891,35572.36450384726,0.0,0.02166868670033744,0.006430157985567023,0.0
852,2132,7.080794504276835,190.38260391699407,30524.093790630825,6.37544925329764,387.6686088396168,382.0567584065355,19.195321797352847,73.65780571868439,4.9383891935347295,30714.47639454782,1.0330459770114941,0.016445616032530197,0.00619846490004969,0.0
853,2136,7.955026340097655,244.3958980996505,32405.413860708893,3.31804504559376,307.6435613939705,433.91180390091785,16.254483397537854,67.68077376599587,3.955916726029925,32649.809758808544,2.0,0.010785354722542368,0.007485369741208419,0.0
854,2139,7.667520860166849,163.34581865595464,25035.27104226792,8.258578048278167,329.59709139998864,431.86775673800986,16.07850034953225,89.0936503629485,4.618164704580524,25198.616860923874,2.0,0.025056585792773152,0.006482332720588159,0.0
855,2142,7.080794504276835,221.12696274359504,27158.677734100915,7.875936707444459,274.65878811634315,472.09608968637264,15.75941741316194,35.710401965042,4.688955206670496,27379.80469684451,1.0330459770114941,0.028675348328395,0.008076279765732474,0.0
856,2143,7.692523533855144,220.8191517094727,26686.847940981672,8.286210559007483,299.95884551710446,564.5269736765663,13.86177513303437,77.01593969321351,4.522431963911939,26907.667092691143,2.0,0.02762449051461653,0.008206551347120974,0.0
857,2144,8.157518082656166,236.34444018130267,27931.2084020948,6.203675921735492,325.32395487892074,511.5876640552089,13.381574853259394,80.68695836176197,4.469430538245373,28167.5528422761,2.0,0.019069225115476447,0.008390662881536217,0.0
858,2145,7.187765846234752,184.15660404820204,31125.740433940548,6.377789860888402,352.9160163069067,472.2741221007169,14.807893393724328,61.96388773603508,3.784120779606519,31309.89703798875,1.0,0.018071692372910488,0.005881737770199142,0.0
859,2148,9.814247468572583,177.7122169122115,30575.94690238904,6.393927190159396,333.7757766108135,536.7206320402404,12.339004217343527,46.259048489496905,4.317531286512946,30753.659119301254,2.0,0.02166868670033744,0.005778571459254164,0.0
860,2149,9.969273220889765,237.02286314170908,26944.681919087245,5.588774777187212,334.32619561356785,379.1379771688184,13.008179823923117,86.18505832200404,3.643379015016296,27181.704782228953,2.0,0.016716532187270473,0.008719941039513906,0.0
861,2152,7.080794504276835,146.2503249373279,25623.34054925668,7.307749474382833,333.7757766108135,464.1846060803089,8.354867121289885,69.00157465882756,3.582882368510237,25769.59087419401,1.0330459770114941,0.02166868670033744,0.005675306433639647,0.0
862,2158,7.904053370906855,217.77163128141007,23575.991430246937,7.493024192606254,279.1466829796012,548.1553826559827,10.329557999920382,65.18054275904615,3.1372804215828185,23793.76306152835,2.0,0.026842604197191082,0.009152466998462968,0.0
863,2160,8.663974819761108,206.9231635199248,29551.334147772337,6.030275706989537,339.03226620069626,329.7108394287311,9.13990334215805,63.76576126137178,3.6892413611092696,29758.257311292262,2.0,0.01778673043925708,0.006953470469921291,0.0
864,2161,4.16111196816975,181.736388695606,25815.389206539712,8.53462900071612,297.23921899210234,399.2921708958753,9.343333976076622,46.63808080379271,4.16824218857341,25997.125595235317,0.0,0.028712996698504037,0.006990633943739066,0.0
865,2162,8.515977267378878,212.3046285280127,28553.55945774285,7.225366187809402,342.60408278289344,341.7403446631613,9.003646566992472,60.72520143075609,2.165681681201685,28765.864086270863,2.0,0.021089550125100467,0.00738043633306101,0.0
866,2163,9.999807460393496,215.1089780116182,33462.03422070504,6.194121929450104,365.8953376849354,373.9367557334469,13.79203433457917,77.87210194482817,2.6599776617235293,33677.14319871666,2.0,0.01692867091271062,0.006387387928912614,0.0
867,2164,7.038092305552901,204.92328495649517,24607.088098483306,8.080155764252272,280.745622901738,365.8452480411531,10.80755684852744,59.9124420538001,4.237697607399104,24812.0113834398,1.0,0.028781055935713725,0.008259035581882575,0.0
868,2167,8.180755325786324,178.079638281933,25623.867503127676,7.57408205793958,391.9182285899952,353.5070141898684,19.74940769665227,74.29530522424392,3.8454228047917463,25801.947141409608,2.0,0.019325668754760855,0.00690179067637553,0.0
869,2168,7.010243375540365,162.12324040177714,26395.248778032088,6.622597494925503,333.7757766108135,574.5814343028248,12.277989186389334,51.62869083755972,3.279006327178673,26557.372018433864,1.0,0.02166868670033744,0.0061046416877467615,0.0
870,2170,7.080794504276835,162.5126840585969,24642.812333336464,7.267572785717366,330.9053704120183,414.6507252267695,11.583353447016464,73.94618571026848,3.215740139131738,24805.325017395062,1.0330459770114941,0.021962691500115032,0.006551524073122102,0.0
871,2173,7.080794504276835,204.25826315133577,26321.689194583465,5.937495763480278,333.7757766108135,487.2736283493671,20.407808544003277,70.34060079510004,3.3055877980979718,26525.9474577348,1.0330459770114941,0.02166868670033744,0.007700319221388344,0.0
872,2174,9.58118852272883,223.29621639654195,28292.780318432197,5.665430735232903,333.7757766108135,398.4793172593071,11.350768174024608,44.57411986622387,3.9291775435011354,28516.07653482874,2.0,0.02166868670033744,0.00783053783873489,0.0
873,2178,7.879543234364988,170.1909123391385,37000.9556741392,6.217222542133946,346.06367680623976,517.576761929397,15.871769785299648,68.91118478705576,4.066229363880946,37171.14658647834,2.0,0.01796554443348734,0.004578575801997528,0.0
874,2183,8.136497868762607,184.23185351536503,30031.83918131617,6.2153073095431495,373.6527906286026,400.6118991277568,15.288781634068698,37.78709664212387,4.20418584976586,30216.071034831533,2.0,0.016633910676133113,0.006097147880080787,0.0
875,2184,7.080794504276835,187.8732835139628,29532.61500346444,7.981036898934483,274.4933954888678,469.1321168532849,16.169211703512303,78.92552710205408,4.586748358609115,29720.488286978405,1.0330459770114941,0.02907551416297379,0.0063213390586541384,0.0
876,2186,7.080794504276835,205.33854557594853,25142.73373834488,5.63950107310841,296.0912731919874,528.2800235575677,12.911509226527585,69.5267180012222,4.894829651096215,25348.07228392083,1.0330459770114941,0.01904649475767148,0.008100755875830227,0.0
877,2191,8.554096969890676,191.7084136291815,32112.569873527096,8.115355082281138,293.655798441055,518.9443622126387,8.56757958680248,58.06246254892554,3.563609859980968,32304.278287156278,2.0,0.027635602119922373,0.00593445895511795,0.0
878,2197,9.467129030386197,169.21440754297896,33365.3154156343,8.46048978651693,315.96039772320285,449.7239516905264,10.396795637877688,74.32689798269826,3.164187993708538,33534.52982317728,2.0,0.026777056807474258,0.0050459752495342035,0.0
879,2203,6.246117565172954,199.0989732929794,27001.335319183105,7.808013457146303,296.9236255206414,478.7459453005034,17.128023270048516,84.79895625388642,4.755158013341267,27200.434292476086,0.0,0.026296368907969637,0.007319698320951265,0.0
880,2204,8.142330913446468,221.75234848010984,29808.236904440582,8.820155828731838,205.93509063777853,556.6576435918513,10.737799711453365,59.512998065039405,4.704865930385587,30029.98925292069,2.0,0.04282978375913539,0.007384363228991124,0.0
881,2206,8.801933555312004,225.8954683340605,23659.2115198818,2.458609195210029,408.4178655793511,446.9924646420934,14.340817732831738,42.80091095008376,3.769831936118284,23885.10698821586,2.0,0.006019837382784556,0.00945758661876349,0.0
882,2207,7.080794504276835,200.3086525684629,25355.99892143761,7.105245339879502,304.64808984573074,394.2460613156858,16.06737625068854,77.81098846170383,3.279888338014177,25556.307574006074,1.0330459770114941,0.023322795525320832,0.007837934017268684,0.0
883,2210,9.894562128568642,128.5857326504686,26436.03332650556,8.778717494397316,349.74844570387813,480.66761646294657,9.105812814657725,65.32732964552372,4.617532880225431,26564.61905915603,2.0,0.025100089367742634,0.004840488482658819,0.0
884,2212,10.577930500044534,278.03636026697035,28652.143303733286,2.7857184262233883,379.27749521051993,334.2116688511952,15.011892615833348,65.19987815797609,3.051607724265514,28930.179664000258,2.0,0.007344802652287963,0.009610599152857783,0.0
885,2216,9.671796765490882,130.60836326298843,30220.612486408867,9.30914183245864,370.2948672726229,411.8813745180707,18.024005185338467,76.1597177250839,3.895103865877136,30351.220849671856,2.0,0.02513980722883442,0.004303232606914005,0.0
886,2217,5.941265555962168,179.95486155596774,26562.447179006183,6.803287747270203,333.7757766108135,431.969182207496,14.632401374105712,75.43402881872822,2.227370875365405,26742.402040562152,0.0,0.02166868670033744,0.006729195874616092,0.0
887,2219,7.610509210594297,208.8178120262024,34538.54403773854,5.6006199545881366,301.7872407090358,470.7403122826415,15.668907691165655,35.36505392135586,4.692217919448618,34747.36184976474,2.0,0.018558172823503073,0.006009601905001032,0.0
888,2220,7.102446618231696,243.4129414691604,23493.12086392092,4.792738410027001,283.34432098199545,341.43878051903675,16.072773569123683,45.63329548812182,3.0655083720975367,23736.53380539008,1.0,0.01691489077412156,0.010254780388842557,0.0
889,2221,5.152739798697215,185.3422374143448,25669.719919916693,7.819479247999572,318.4509740845522,449.9189927353634,18.301573928023345,49.34203636235072,3.842625171191581,25855.062157331038,0.0,0.024554734131150988,0.007168508674039567,0.0
890,2222,7.301463637868686,205.72188032563105,23778.75871858044,8.179967379670233,333.3392821805141,529.6246176619361,12.352311085236297,41.03206193251848,3.942709368896421,23984.480598906073,1.0,0.024539463458272764,0.00857729144442015,0.0
891,2225,7.080794504276835,153.03510777751137,28504.997507756485,8.425497503748904,333.7757766108135,346.311158574068,15.13865348444483,48.384960463149554,3.830883636685994,28658.032615533997,1.0330459770114941,0.02166868670033744,0.005340042346143424,0.0
892,2227,7.080794504276835,159.8328806823577,23917.19014614395,6.781576021609511,369.2238515470577,472.9271937896435,13.89183404798871,85.75864536490278,2.8576872045024406,24077.023026826308,1.0330459770114941,0.018367112009485327,0.006638398793650278,0.0
893,2230,10.391942387040755,262.74177031588744,39116.68270569929,3.2057862828959096,285.728419638777,473.3139687976143,13.300688248378492,65.31881600596397,5.771714760283059,39379.42447601518,2.0,0.01121969657324167,0.006672057140123897,0.0
894,2231,6.714862378221963,236.5420505668533,33197.15052685147,4.958516929930555,331.4845300780504,402.94655743700014,14.841181957533706,66.39629294676803,4.593763682023074,33433.69257741832,1.0,0.014958516402493575,0.007074960384599222,0.0
895,2238,7.080794504276835,197.71363866252125,31251.643732884517,6.252423060919634,333.7757766108135,322.21762886027904,14.27172241262457,74.64426779380567,3.906526284947749,31449.357371547037,1.0330459770114941,0.02166868670033744,0.00628673064011572,0.0
896,2239,7.786734690190797,192.17973900251303,28086.87349764668,7.157951508834973,329.7086319226562,327.3804878867436,10.681349175473828,52.41546180587247,1.9614754295823136,28279.053236649193,2.0,0.021709929915983524,0.00679583355660199,0.0
897,2240,6.32304031407478,227.5539717205093,24463.13741785929,6.261933698765704,333.7757766108135,399.9474526601608,17.912652389297705,71.15122246346905,4.749424236071901,24690.6913895798,0.0,0.02166868670033744,0.009216184676156211,0.0
898,2242,6.645657377741357,170.26971540321037,23432.109730480184,7.066565050078192,333.7757766108135,513.364946339962,20.26467843539706,78.90088800230076,4.17065776273292,23602.379445883395,1.0,0.02166868670033744,0.0072140910928693265,0.0
899,2243,6.014539831399093,205.4829398052256,23268.24308114166,9.035769243880342,283.3403680387379,371.4034750992869,16.863668165850697,73.0177934865561,2.6860687411094224,23473.726020946884,0.0,0.03189015736629315,0.008753741929778194,0.0
